"hazard_score","baseline_hazard","hazard_group","survival_prob_3m","survival_prob_6m","survival_prob_12m"
5.54017398029362,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
5.16577217062571,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-8.84495852642141,420.861607714861,"Low",0,0,0
-2.44441588790763,0.0195384507935266,"Medium-Low",0.954432791866052,0.931417888276901,0.853741087541905
3.39039361686082,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
2.05728756436002,0.374719132337861,"Medium-High",0.577169319383542,0.465468390949894,0.190541656953786
1.60140922638619,1.43813533622802,"Medium-High",0.124592919675706,0.040722645019809,0.00110128868408569
-8.08749156351592,749.973062312992,"Low",0,0,0
1.31565834566737,0.0466380501695922,"Medium-High",0.931417888276901,0.89817279837021,0.794760710509131
-12.1925153244772,749.973062312992,"Low",0,0,0
1.27846139091274,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-4.17182392472649,8.54005520146835,"Medium-Low",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
-8.08761082816009,285.388551571451,"Low",0,0,0
-2.64469059033848,6.45327856838279,"Medium-Low",0.00019547946909541,2.13734903069371e-06,1.3406606987531e-13
-2.73350358339256,0.0611369583897791,"Medium-Low",0.911053244675956,0.869928427518363,0.749645024752185
-3.46286142905911,0.926883606038624,"Medium-Low",0.237369961441919,0.124592919675706,0.00769504330597021
-4.82670374246549,14.8862482141583,"Medium-Low",3.21138977629885e-10,1.23545073586866e-15,4.60956975900928e-37
-5.66588927267013,16.5612237900443,"Low",3.8221841421945e-12,5.112798425521e-17,1.18287199926395e-39
-7.14809261755664,37.5121996894934,"Low",3.13755685605326e-28,1.18287199926395e-39,1.14110827340686e-124
-7.59906854692786,13.0559442675451,"Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
-1.70222189542111,0.926883606038624,"Medium-Low",0.237369961441919,0.124592919675706,0.00769504330597021
0.259186955658093,4.14481769075082,"Medium-High",0.00157534880397461,0.00019547946909541,1.33678324697278e-08
-1.53039574676838,10.0608138085234,"Medium-Low",3.42755588360041e-07,3.21138977629885e-10,9.95841229575527e-25
5.15165905421747,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
-0.00374502842267133,1.43813533622802,"Medium-High",0.124592919675706,0.040722645019809,0.00110128868408569
-7.77908436879425,420.861607714861,"Low",0,0,0
-7.86894848233944,21.8591471343772,"Low",1.23545073586866e-15,9.95841229575527e-25,4.31980334255411e-53
-2.3915509087059,4.86717888390073,"Medium-Low",0.00110128868408569,4.27212625992406e-05,3.21138977629885e-10
0.468009949541795,2.32731648081851,"Medium-High",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
3.23494062411317,0.202665769607579,"High",0.749645024752185,0.68748234323543,0.465468390949894
-11.4123243648856,749.973062312992,"Low",0,0,0
-2.82048120790171,13.0559442675451,"Medium-Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
3.08696786804247,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
1.09470024024942,1.04883651231973,"Medium-High",0.190541656953786,0.0975571927334298,0.00403439189023304
2.25827652831939,0.338194582079161,"Medium-High",0.619338767197213,0.503859102751135,0.237369961441919
-6.0720740041689,8.54005520146835,"Low",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
-2.13457538804735,89.6328732477406,"Medium-Low",3.78941756703497e-68,1.14110827340686e-124,0
-12.1518003934203,749.973062312992,"Low",0,0,0
4.71072939414914,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-1.00231171484208,4.14481769075082,"Medium-Low",0.00157534880397461,0.00019547946909541,1.33678324697278e-08
5.26345378027433,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
3.34495503030515,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-0.730206764112665,0.139344337937914,"Medium-High",0.81655111202085,0.749645024752185,0.577169319383542
2.21573092519144,0.445826510541473,"Medium-High",0.535031419769385,0.437957678660082,0.162970369067921
-0.566116268035601,0.0931539370240043,"Medium-High",0.869928427518363,0.81655111202085,0.68748234323543
5.06029190471393,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-7.13244893253093,46.8298538717253,"Low",4.83845023949562e-33,1.12918850937157e-43,1.66773147213753e-183
-3.56542236973318,21.8591471343772,"Medium-Low",1.23545073586866e-15,9.95841229575527e-25,4.31980334255411e-53
-1.01656195518635,0.257317242340667,"Medium-Low",0.713056526377006,0.619338767197213,0.395785213099186
-6.98920108188026,186.972263456908,"Low",1.66773147213753e-183,0,0
-9.8880980623964,749.973062312992,"Low",0,0,0
2.98590885971154,0.288155484824156,"High",0.68748234323543,0.577169319383542,0.350345134318987
4.40365297095551,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-6.90501551599014,46.8298538717253,"Low",4.83845023949562e-33,1.12918850937157e-43,1.66773147213753e-183
-5.02607773703776,7.41872352306103,"Medium-Low",1.69035559643513e-05,6.42024933328522e-08,5.112798425521e-17
3.73049658174224,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
4.0320047114566,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
2.34909623637692,0.445826510541473,"Medium-High",0.535031419769385,0.437957678660082,0.162970369067921
-3.72152331781242,3.20097095256729,"Medium-Low",0.00769504330597021,0.00110128868408569,3.42755588360041e-07
2.57235017633202,0.0611369583897791,"High",0.911053244675956,0.869928427518363,0.749645024752185
1.45274495201983,0.028233597074709,"Medium-High",0.946869529340812,0.921956786833995,0.83814081925466
-1.25520959220189,1.43813533622802,"Medium-Low",0.124592919675706,0.040722645019809,0.00110128868408569
3.69428251602058,0.139344337937914,"High",0.81655111202085,0.749645024752185,0.577169319383542
2.82408545629668,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-7.05976892235259,155.243573992554,"Low",1.14110827340686e-124,0,0
-2.83926765638967,186.972263456908,"Medium-Low",1.66773147213753e-183,0,0
4.80185547794426,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
0.0782069752554268,4.86717888390073,"Medium-High",0.00110128868408569,4.27212625992406e-05,3.21138977629885e-10
1.29140665360187,0.028233597074709,"Medium-High",0.946869529340812,0.921956786833995,0.83814081925466
-8.01372816713746,21.8591471343772,"Low",1.23545073586866e-15,9.95841229575527e-25,4.31980334255411e-53
-8.05447698223529,749.973062312992,"Low",0,0,0
-11.3500586072316,749.973062312992,"Low",0,0,0
-5.77716986295932,18.1304145779186,"Low",1.3406606987531e-13,4.59253923409035e-21,1.12918850937157e-43
-6.75608945721058,0.176569150547541,"Low",0.773122907535935,0.713056526377006,0.503859102751135
2.63046262654258,0.374719132337861,"High",0.577169319383542,0.465468390949894,0.190541656953786
-7.51129650922209,89.6328732477406,"Low",3.78941756703497e-68,1.14110827340686e-124,0
-10.6958362504106,749.973062312992,"Low",0,0,0
5.16706408721049,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-2.02839223152845,0.288155484824156,"Medium-Low",0.68748234323543,0.577169319383542,0.350345134318987
5.16241134138459,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-0.44775188832651,0.202665769607579,"Medium-High",0.749645024752185,0.68748234323543,0.465468390949894
3.64543051286002,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
1.22761366924056,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-12.7311720816635,420.861607714861,"Low",0,0,0
-0.95546508870197,0.825632997337836,"Medium-Low",0.299254748314812,0.162970369067921,0.0158463246195413
-5.53435420802131,749.973062312992,"Low",0,0,0
3.10099397946145,0.139344337937914,"High",0.81655111202085,0.749645024752185,0.577169319383542
-5.21246461512642,46.8298538717253,"Medium-Low",4.83845023949562e-33,1.12918850937157e-43,1.66773147213753e-183
4.78919987646386,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-1.19247468797347,0.625429805269678,"Medium-Low",0.437957678660082,0.299254748314812,0.0632575350003425
2.74457574043437,0.76471108800795,"High",0.350345134318987,0.190541656953786,0.0279012243460347
-7.36390985664526,3.57908470774725,"Low",0.00403439189023304,0.000599914433914135,6.42024933328522e-08
-8.90226536842944,516.50921689024,"Low",0,0,0
4.09459994912644,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
-7.33823886074393,63.3289381780883,"Low",1.18287199926395e-39,3.78941756703497e-68,0
-0.773594525906435,1.43813533622802,"Medium-High",0.124592919675706,0.040722645019809,0.00110128868408569
-0.495576215872255,0.107392803389392,"Medium-High",0.853741087541905,0.794760710509131,0.640294846832492
-2.5258305854682,13.0559442675451,"Medium-Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
4.6743837632578,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
-2.08496878755516,10.0608138085234,"Medium-Low",3.42755588360041e-07,3.21138977629885e-10,9.95841229575527e-25
-5.72506124255415,83.6675139158902,"Low",4.31980334255411e-53,2.58781479258254e-102,0
-7.84423782344788,749.973062312992,"Low",0,0,0
5.22931086278674,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-1.53401385552634,2.08270349867589,"Medium-Low",0.040722645019809,0.00769504330597021,4.27212625992406e-05
-0.580613704313016,0.202665769607579,"Medium-High",0.749645024752185,0.68748234323543,0.465468390949894
4.52023122959488,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
-2.23374778525198,7.41872352306103,"Medium-Low",1.69035559643513e-05,6.42024933328522e-08,5.112798425521e-17
4.22650975676108,0.107392803389392,"High",0.853741087541905,0.794760710509131,0.640294846832492
-1.75981431149008,5.51289969735819,"Medium-Low",0.000599914433914135,1.69035559643513e-05,3.8221841421945e-12
-1.7738851497737,10.0608138085234,"Medium-Low",3.42755588360041e-07,3.21138977629885e-10,9.95841229575527e-25
3.4614346962012,0.0931539370240043,"High",0.869928427518363,0.81655111202085,0.68748234323543
-0.281614393270267,0.76471108800795,"Medium-High",0.350345134318987,0.190541656953786,0.0279012243460347
0.554695224497676,2.32731648081851,"Medium-High",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
3.54545215039341,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
1.4100859442345,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-5.90222617745896,516.50921689024,"Low",0,0,0
4.56395591375905,0.054593967894955,"High",0.921956786833995,0.886682144026484,0.773122907535935
5.32375723940473,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
1.04820303853607,0.0370462755363236,"Medium-High",0.940694394963414,0.911053244675956,0.81655111202085
-1.1677404345902,0.0812569254675331,"Medium-Low",0.886682144026484,0.83814081925466,0.713056526377006
3.39095697359143,0.338194582079161,"High",0.619338767197213,0.503859102751135,0.237369961441919
-3.31747662407622,74.4087135978008,"Medium-Low",1.12918850937157e-43,6.29473876989175e-82,0
1.52943718287819,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
4.86389044557081,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
1.47637299013316,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
0.648839203841891,0.0611369583897791,"Medium-High",0.911053244675956,0.869928427518363,0.749645024752185
-7.87695817209677,285.388551571451,"Low",0,0,0
0.984294728521757,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
2.03748824751169,1.43813533622802,"Medium-High",0.124592919675706,0.040722645019809,0.00110128868408569
0.266396524895191,1.20646006728544,"Medium-High",0.162970369067921,0.0632575350003425,0.00157534880397461
2.6385363761221,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
-0.358621293041651,0.825632997337836,"Medium-High",0.299254748314812,0.162970369067921,0.0158463246195413
-5.06221228516928,98.8896597573004,"Medium-Low",6.29473876989175e-82,1.66773147213753e-183,0
-3.82952348901581,83.6675139158902,"Medium-Low",4.31980334255411e-53,2.58781479258254e-102,0
-9.74347498805918,749.973062312992,"Low",0,0,0
3.07726209696133,0.374719132337861,"High",0.577169319383542,0.465468390949894,0.190541656953786
0.361412775676472,5.51289969735819,"Medium-High",0.000599914433914135,1.69035559643513e-05,3.8221841421945e-12
2.23227516969826,0.625429805269678,"Medium-High",0.437957678660082,0.299254748314812,0.0632575350003425
-2.22261424762972,6.81127425389775,"Medium-Low",4.27212625992406e-05,3.42755588360041e-07,1.23545073586866e-15
-9.35150482627706,34.3273405231008,"Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
-4.9311395414075,8.54005520146835,"Medium-Low",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
-7.25320347952723,155.243573992554,"Low",1.14110827340686e-124,0,0
-1.35831711616479,10.0608138085234,"Medium-Low",3.42755588360041e-07,3.21138977629885e-10,9.95841229575527e-25
-2.4434155283246,29.6404436577023,"Medium-Low",4.59253923409035e-21,4.83845023949562e-33,6.29473876989175e-82
-0.965399451309959,10.0608138085234,"Medium-Low",3.42755588360041e-07,3.21138977629885e-10,9.95841229575527e-25
3.49832884086919,0.054593967894955,"High",0.921956786833995,0.886682144026484,0.773122907535935
-1.90017384038959,16.5612237900443,"Medium-Low",3.8221841421945e-12,5.112798425521e-17,1.18287199926395e-39
-0.535193349748197,0.445826510541473,"Medium-High",0.535031419769385,0.437957678660082,0.162970369067921
1.06428713981952,0.139344337937914,"Medium-High",0.81655111202085,0.749645024752185,0.577169319383542
4.33280984587272,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-8.11050341146794,749.973062312992,"Low",0,0,0
2.16534174142232,0.288155484824156,"Medium-High",0.68748234323543,0.577169319383542,0.350345134318987
-1.46187617317292,4.86717888390073,"Medium-Low",0.00110128868408569,4.27212625992406e-05,3.21138977629885e-10
-3.63506828454028,233.912865675232,"Medium-Low",4.81833789446795e-225,0,0
-0.685595950826843,2.76054102802978,"Medium-High",0.0158463246195413,0.00157534880397461,2.13734903069371e-06
-0.395878488351147,0.0710472428238925,"Medium-High",0.89817279837021,0.853741087541905,0.73306701863988
-2.35268401780732,0.176569150547541,"Medium-Low",0.773122907535935,0.713056526377006,0.503859102751135
-2.01340931240584,0.445826510541473,"Medium-Low",0.535031419769385,0.437957678660082,0.162970369067921
2.66600673955034,0.445826510541473,"High",0.535031419769385,0.437957678660082,0.162970369067921
-3.48971012548964,1.81418687955962,"Medium-Low",0.0632575350003425,0.0158463246195413,0.00019547946909541
2.21096241216008,0.107392803389392,"Medium-High",0.853741087541905,0.794760710509131,0.640294846832492
-2.386629996519,0.338194582079161,"Medium-Low",0.619338767197213,0.503859102751135,0.237369961441919
2.8635966270685,0.229714202705587,"High",0.73306701863988,0.640294846832492,0.437957678660082
-1.34803548040803,21.8591471343772,"Medium-Low",1.23545073586866e-15,9.95841229575527e-25,4.31980334255411e-53
-4.89438778824122,83.6675139158902,"Medium-Low",4.31980334255411e-53,2.58781479258254e-102,0
4.10123368539126,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
-1.49178807099429,0.685458608027861,"Medium-Low",0.395785213099186,0.237369961441919,0.040722645019809
-0.723876025088481,1.20646006728544,"Medium-High",0.162970369067921,0.0632575350003425,0.00157534880397461
-9.03063855628358,120.573800050022,"Low",2.58781479258254e-102,4.81833789446795e-225,0
2.62835086682196,0.338194582079161,"High",0.619338767197213,0.503859102751135,0.237369961441919
2.23959411579311,0.625429805269678,"Medium-High",0.437957678660082,0.299254748314812,0.0632575350003425
-12.2742717046464,516.50921689024,"Low",0,0,0
2.35382117495901,0.76471108800795,"Medium-High",0.350345134318987,0.190541656953786,0.0279012243460347
4.20210151358395,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-5.38063459420956,749.973062312992,"Low",0,0,0
0.213358312766846,0.825632997337836,"Medium-High",0.299254748314812,0.162970369067921,0.0158463246195413
0.247161257934607,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
3.14736662822532,0.257317242340667,"High",0.713056526377006,0.619338767197213,0.395785213099186
5.42395229971702,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-1.12056136625858,21.8591471343772,"Medium-Low",1.23545073586866e-15,9.95841229575527e-25,4.31980334255411e-53
-1.34068094852574,0.445826510541473,"Medium-Low",0.535031419769385,0.437957678660082,0.162970369067921
3.47505293193701,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
5.06933024964859,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-4.52610753505295,14.8862482141583,"Medium-Low",3.21138977629885e-10,1.23545073586866e-15,4.60956975900928e-37
-3.45935844063667,7.41872352306103,"Medium-Low",1.69035559643513e-05,6.42024933328522e-08,5.112798425521e-17
-9.96566025061331,285.388551571451,"Low",0,0,0
-2.15544951090009,0.107392803389392,"Medium-Low",0.853741087541905,0.794760710509131,0.640294846832492
-1.35309849225539,0.0195384507935266,"Medium-Low",0.954432791866052,0.931417888276901,0.853741087541905
2.9216381621906,0.310518150661258,"High",0.640294846832492,0.535031419769385,0.299254748314812
0.823034279030378,1.20646006728544,"Medium-High",0.162970369067921,0.0632575350003425,0.00157534880397461
2.42249672264546,0.229714202705587,"Medium-High",0.73306701863988,0.640294846832492,0.437957678660082
-9.59015291175869,749.973062312992,"Low",0,0,0
2.29689793631665,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-12.4186938174729,749.973062312992,"Low",0,0,0
3.85603834569508,0.120268710357883,"High",0.83814081925466,0.773122907535935,0.619338767197213
-10.7990521850213,420.861607714861,"Low",0,0,0
0.948702789686249,0.139344337937914,"Medium-High",0.81655111202085,0.749645024752185,0.577169319383542
-3.03168681289041,0.229714202705587,"Medium-Low",0.73306701863988,0.640294846832492,0.437957678660082
0.170876277139997,3.57908470774725,"Medium-High",0.00403439189023304,0.000599914433914135,6.42024933328522e-08
-7.70249547394317,55.2662096740181,"Low",4.60956975900928e-37,4.31980334255411e-53,4.81833789446795e-225
-6.23940670043463,26.290199091733,"Low",5.112798425521e-17,3.13755685605326e-28,3.78941756703497e-68
4.3112856238835,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
2.11687906241684,0.158127307341196,"Medium-High",0.794760710509131,0.73306701863988,0.535031419769385
-6.98560202141175,420.861607714861,"Low",0,0,0
2.6745621700355,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
0.0136321190320152,3.20097095256729,"Medium-High",0.00769504330597021,0.00110128868408569,3.42755588360041e-07
0.347199119724617,0.107392803389392,"Medium-High",0.853741087541905,0.794760710509131,0.640294846832492
-8.78797871660989,285.388551571451,"Low",0,0,0
1.26166359546877,0.0466380501695922,"Medium-High",0.931417888276901,0.89817279837021,0.794760710509131
-0.19288583919439,5.51289969735819,"Medium-High",0.000599914433914135,1.69035559643513e-05,3.8221841421945e-12
-5.56232674447138,14.8862482141583,"Low",3.21138977629885e-10,1.23545073586866e-15,4.60956975900928e-37
-8.7872994989854,516.50921689024,"Low",0,0,0
1.30726224732183,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-0.0156472779689105,4.86717888390073,"Medium-High",0.00110128868408569,4.27212625992406e-05,3.21138977629885e-10
-1.70470414065823,0.107392803389392,"Medium-Low",0.853741087541905,0.794760710509131,0.640294846832492
4.11618972837456,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
3.03199009690675,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
-7.9952794891653,516.50921689024,"Low",0,0,0
4.90293831923099,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
5.2394654899922,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
-3.7223909520324,13.0559442675451,"Medium-Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
-6.09555077999386,233.912865675232,"Low",4.81833789446795e-225,0,0
4.0083120749154,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
-10.0418574772016,420.861607714861,"Low",0,0,0
3.4131703809277,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
5.24594897036449,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-7.60897012118693,10.987986546077,"Low",6.42024933328522e-08,3.8221841421945e-12,3.13755685605326e-28
-11.6143687167593,83.6675139158902,"Low",4.31980334255411e-53,2.58781479258254e-102,0
1.2019642576977,0.0466380501695922,"Medium-High",0.931417888276901,0.89817279837021,0.794760710509131
-9.42111071195781,13.0559442675451,"Low",1.33678324697278e-08,1.3406606987531e-13,4.83845023949562e-33
-7.76617675994568,420.861607714861,"Low",0,0,0
-0.226976115874623,0.257317242340667,"Medium-High",0.713056526377006,0.619338767197213,0.395785213099186
-6.67916461495634,26.290199091733,"Low",5.112798425521e-17,3.13755685605326e-28,3.78941756703497e-68
1.40324819216533,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-0.996587035538152,0.479102874584253,"Medium-Low",0.503859102751135,0.395785213099186,0.124592919675706
-3.67318885428384,0.76471108800795,"Medium-Low",0.350345134318987,0.190541656953786,0.0279012243460347
-13.0801228990563,749.973062312992,"Low",0,0,0
3.47580965852153,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
2.11957971283425,0.139344337937914,"Medium-High",0.81655111202085,0.749645024752185,0.577169319383542
-0.559206239365538,7.41872352306103,"Medium-High",1.69035559643513e-05,6.42024933328522e-08,5.112798425521e-17
-8.5538147521605,420.861607714861,"Low",0,0,0
-1.8713429762291,6.81127425389775,"Medium-Low",4.27212625992406e-05,3.42755588360041e-07,1.23545073586866e-15
-5.72650569204972,420.861607714861,"Low",0,0,0
0.0359341867099532,0.479102874584253,"Medium-High",0.503859102751135,0.395785213099186,0.124592919675706
-7.41371064912353,8.54005520146835,"Low",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
4.00395230735085,0.054593967894955,"High",0.921956786833995,0.886682144026484,0.773122907535935
-3.13919873749261,0.0611369583897791,"Medium-Low",0.911053244675956,0.869928427518363,0.749645024752185
-9.45545317131134,285.388551571451,"Low",0,0,0
0.322713154815342,0.229714202705587,"Medium-High",0.73306701863988,0.640294846832492,0.437957678660082
-6.13726678495089,14.8862482141583,"Low",3.21138977629885e-10,1.23545073586866e-15,4.60956975900928e-37
5.62258905435711,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-2.09998019346773,2.32731648081851,"Medium-Low",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
-12.3156404249649,516.50921689024,"Low",0,0,0
2.91388940207563,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
0.790371149378679,2.32731648081851,"Medium-High",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
-5.15349260783081,7.41872352306103,"Medium-Low",1.69035559643513e-05,6.42024933328522e-08,5.112798425521e-17
4.01070102840577,0.0611369583897791,"High",0.911053244675956,0.869928427518363,0.749645024752185
-9.73868133247104,420.861607714861,"Low",0,0,0
4.31776297042485,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
4.77786829609937,0.0370462755363236,"High",0.940694394963414,0.911053244675956,0.81655111202085
0.190035785524929,1.20646006728544,"Medium-High",0.162970369067921,0.0632575350003425,0.00157534880397461
-0.541741356613095,2.32731648081851,"Medium-High",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
-2.194903422926,0.229714202705587,"Medium-Low",0.73306701863988,0.640294846832492,0.437957678660082
-4.45980068560937,2.32731648081851,"Medium-Low",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
5.10824381896175,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
2.26740441851885,0.625429805269678,"Medium-High",0.437957678660082,0.299254748314812,0.0632575350003425
-8.79662398069793,749.973062312992,"Low",0,0,0
2.49753592823834,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-2.68219737741228,2.08270349867589,"Medium-Low",0.040722645019809,0.00769504330597021,4.27212625992406e-05
4.15833865151496,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-3.52498818347818,2.32731648081851,"Medium-Low",0.0279012243460347,0.00403439189023304,1.69035559643513e-05
-5.1041670971172,0.76471108800795,"Medium-Low",0.350345134318987,0.190541656953786,0.0279012243460347
5.44009873296187,0.0611369583897791,"High",0.911053244675956,0.869928427518363,0.749645024752185
-6.50072193107594,0.0370462755363236,"Low",0.940694394963414,0.911053244675956,0.81655111202085
-0.673343635945062,8.54005520146835,"Medium-High",2.13734903069371e-06,1.33678324697278e-08,4.59253923409035e-21
1.56549986051928,0.479102874584253,"Medium-High",0.503859102751135,0.395785213099186,0.124592919675706
1.70499977805119,0.76471108800795,"Medium-High",0.350345134318987,0.190541656953786,0.0279012243460347
4.0249179763611,0.0466380501695922,"High",0.931417888276901,0.89817279837021,0.794760710509131
1.4407180806601,0.0195384507935266,"Medium-High",0.954432791866052,0.931417888276901,0.853741087541905
-6.17574254945642,83.6675139158902,"Low",4.31980334255411e-53,2.58781479258254e-102,0
-3.44281301224032,0.625429805269678,"Medium-Low",0.437957678660082,0.299254748314812,0.0632575350003425
4.73988199240489,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-8.02190054735221,749.973062312992,"Low",0,0,0
-1.35567268237856,0.926883606038624,"Medium-Low",0.237369961441919,0.124592919675706,0.00769504330597021
-7.51705001026831,34.3273405231008,"Low",9.95841229575527e-25,4.60956975900928e-37,2.58781479258254e-102
4.95493998351839,0.0710472428238925,"High",0.89817279837021,0.853741087541905,0.73306701863988
-9.14880763660035,186.972263456908,"Low",1.66773147213753e-183,0,0
5.12676670237931,0.0195384507935266,"High",0.954432791866052,0.931417888276901,0.853741087541905
-10.1384070291304,749.973062312992,"Low",0,0,0
-2.53877270509741,16.5612237900443,"Medium-Low",3.8221841421945e-12,5.112798425521e-17,1.18287199926395e-39
4.59332575800006,0.0611369583897791,"High",0.911053244675956,0.869928427518363,0.749645024752185
-0.321941928958891,0.685458608027861,"Medium-High",0.395785213099186,0.237369961441919,0.040722645019809
3.15086288573087,0.158127307341196,"High",0.794760710509131,0.73306701863988,0.535031419769385
-8.4134964959431,285.388551571451,"Low",0,0,0
-0.678848335807098,1.65788443664713,"Medium-High",0.0975571927334298,0.0279012243460347,0.000599914433914135
-5.50424179670741,83.6675139158902,"Low",4.31980334255411e-53,2.58781479258254e-102,0
-1.5606032957432,2.08270349867589,"Medium-Low",0.040722645019809,0.00769504330597021,4.27212625992406e-05
2.94664951607102,0.139344337937914,"High",0.81655111202085,0.749645024752185,0.577169319383542
-5.42225263988307,186.972263456908,"Low",1.66773147213753e-183,0,0
2.44842904022191,0.257317242340667,"High",0.713056526377006,0.619338767197213,0.395785213099186
4.70785829675348,0.028233597074709,"High",0.946869529340812,0.921956786833995,0.83814081925466
-4.96790391979333,233.912865675232,"Medium-Low",4.81833789446795e-225,0,0
-10.0696381021519,749.973062312992,"Low",0,0,0
-2.73430724589679,10.987986546077,"Medium-Low",6.42024933328522e-08,3.8221841421945e-12,3.13755685605326e-28
-5.79323254443718,89.6328732477406,"Low",3.78941756703497e-68,1.14110827340686e-124,0
4.16143420485787,0.0812569254675331,"High",0.886682144026484,0.83814081925466,0.713056526377006
0.918516306593004,1.65788443664713,"Medium-High",0.0975571927334298,0.0279012243460347,0.000599914433914135
-8.86803454021681,516.50921689024,"Low",0,0,0
